Calliephialtes_ferrugineus_BS_UCE_Ich375,1
Callihormius_bifasciatus_USNMENT01322486,1
Callirhytis_eldoradensis_USNMENT00893402,0
Callomelitta_antipodes_BND687,0
Calomerella_sp_USNMENT01197842,1
Campoletis_sonorensis_BS_UCE_Ich188,1
Cantharoctonus_sp1_USNMENT01322602,1
Capicola_richtersveldensis_BND941,0
Capitonius_chontalensis_USNMENT01322558,1
Cardiochiles_sp1_USNMENT01322431,1
Casinaria_sp_BS_UCE_Ich436,1
Cathilaria_opuntiae_USNMENT01322360,1
Caupolicana_yarrowi_BND654,0
Cea_pulicaris_JRAS07600_0189,1
Cecinothofagus_ibarrai_USNMENT01322269,1
Cedria_paradoxa_USNMENT01322582,1
Centistes_sp1_USNMENT01322439,1
Centris_rhodopus_BND615,0
Centrodora_sp1_USNMENT01231207,1
Ceraphron_masneri_PSUC_FEM17531,1
Ceraphron_sp_PSUC_FEM17529,1
Ceraphron_sp1_PA_PSUC_FEM10045052,1
Ceraphron_sp2_PA_PSUC_FEM10045062,1
Ceratina_duplex_calcarta_BND657,0
Cerceris_hatuey_EX444,1
Ceroptres_sp_USNMENT01322294,0
Cestrus_arcuatus_BS_UCE_Ich003,1
Chaenusa_americana_USNMENT01322482,1
Chaenusa_quadriceps_USNMENT01322484,1
Chalcedectus_sp_USNMENT01322096,1
Chalcimerus _borceai_JRAS01317_0301,1
Chalcis_barbara_USNMENT01322189,1
Chalybion_californicus_HPG12,1
Charmon_sp1_USNMENT01322560,1
Charops_sp_BS_UCE_Ich455,1
Chartocerus_sp_JRAS07600_0201,1
Chelonus_Microchelonus_sp1_USNMENT01322561,1
Chiloe_micropteron_JRAS07627_0189,1
Chirotica_sp_BS_UCE_Ich476,1
Chlorion_aerarium_BND837,1
Chlorocryptus_purpuratus_BS_UCE_Ich020,1
Chorebus_posticus_USNMENT01322423,1
Chorebus_KPBS_sp7_USNMENT01322422,1
Chremylus_elaphus_USNMENT01322599,1
Chryseida_sp6_USNMENT01339649,1
Chrysis_sp_EX561,1
Chrysolampus_sp_ANIC00035_0189,1
Chyphotes_mellipes_HPG7,1
Chyphotes_sp_EX553,1
Cidaphus_sp_BS_UCE_Ich385,1
Cinetus_sp_USNMENT01322342,1
Cladius_difformis_USNMENT01322223,0
Clasis_n_sp_BS_UCE_Ich189,1
Clatha_sp_BS_UCE_Ich461,1
Cleonymus_sp_JRAS07458_0689,1
Lysitermoides_sp1_USNMENT01322608,1
