Ephedrus_sp45_USNMENT01322429,0
Epimicta_griffithsi_USNMENT01322426,0
Eubazus_sp1_USNMENT01322552,0
Exasticolus_sp1_USNMENT01322476,0
Exotela_sp2_USNMENT01322456,0
Fopius_arisanus_USNMENT01322593,0
Glyptapanteles_sp1_USNMENT01322478,0
Glyptomorpha_pectoralis_USNMENT01322556,0
Gnamptodon_sp1_USNMENT01322440,0
Helcon_nunciator_USNMENT01322576,0
Heterospilus_sp18_USNMENT01322563,0
Histeromerus_sp1_USNMENT01322604,0
Homolobus_sp1_USNMENT01322577,0
Hoplitalysia_slossonae_USNMENT01322466,0
Hormius_sp2_USNMENT01322578,0
Hymenochaonia_sp2_USNMENT01322244,0
Hypomicrogaster_zonaria_USNMENT01322460,0
Ichneutes_sp1_USNMENT01322581,0
Leiophron_incerta_USNMENT01322473,0
Leiophron_sp1_USNMENT01322568,0
Leluthia_mexicana_USNMENT01322436,0
Liobracon_aquilonius_USNMENT01322616,0
Lysaphidus_sp1_USNMENT01322495,0
Lysiphlebus_sp1_USNMENT01322546,0
Macrocentrus_spA_USNMENT01322585,0
Meteorus_sp6_USNMENT01322447,0
Microctonus_sp4_USNMENT01322570,0
Microgaster_sp1_USNMENT01322451,0
Microplitis_sp2_USNMENT01322587,0
Monoctonus_sp1_USNMENT01322621,0
Nealiolus_sp1_USNMENT01322551,0
Bolivar_ornaticornis_USNMENT01322438,0
Notiospathius_terminalis_USNMENT01322437,0
Odontobracon_montanus_USNMENT01322564,0
Oenonogastra_sp1_USNMENT01322540,0
Oligoneurus_sp1_USNMENT01322580,0
Oncophanes_sp_USNMENT01322606,0
Dolopsidea_carinata_USNMENT01322605,0
Ontsira_sp1_USNMENT01322565,0
Opius_sp27_USNMENT01322597,0
Opius_sp5_USNMENT01322595,0
Orgilus_sp1_USNMENT01322598,0
Orgilus_sp4_USNMENT01322453,0
Orthostigma_sp1_USNMENT01322428,0
Pambolus_sp1_USNMENT01322600,0
Parahormius_sp1_USNMENT01322243,0
Paroligoneurus_sp1_USNMENT01322443,0
Pauesia_sp1_USNMENT01322547,0
Pentapleura_foveolata_USNMENT01322541,0
Perilitus_rutilus_USNMENT01322571,0
Peristenus_sp1_USNMENT01322569,0
Phaenocarpa_sp2_USNMENT01322542,0
Phanerotoma_sp1_USNMENT01322469,0
Pholetesor_sp1_USNMENT01322588,0
Pioscelus_borealis_USNMENT01322491,0
Polemochartus_liparae_USNMENT01322615,0
Polystenidea_parksi_USNMENT01322620,0
Praon_sp1_USNMENT01322430,0
Proterops_sp_proteroptoides_USNMENT01322444,0
Pseudognaptodon_sp1_USNMENT01322474,0
Rhaconotus_fasciatus_USNMENT01322492,0
Rhygoplitis_sp1_USNMENT01322480,0
Rhysipolis_sp1_USNMENT01322603,0
Triraphis_sp2_USNMENT01322611,0
Schizoprymnus_sp2_USNMENT01322549,0
Sigalphus_sp1_USNMENT01322498,0
Snellenius_sp1_USNMENT01322589,0
Spathius_laflammei_USNMENT01322434,0
Stantonia_sp30_USNMENT01322481,0
Stiropius_sp_USNMENT01322624,0
Syntretus_sp1_USNMENT01322572,0
Toxoneuron_viator_USNMENT01322468,0
Symphya_n_sp2_USNMENT01322254,0
Triaspis_sp1_USNMENT01322475,0
Trioxys_sp1_USNMENT01322622,0
Trioxys_sp2_USNMENT01322623,0
Triraphis_discoideus_USNMENT01322496,0
Mirax_sp1_USNMENT01322590,0
Urosigalphus_sp2_USNMENT01322614,0
Utetes_sp1_USNMENT01322452,0
Vadumasonium_sp1_USNMENT01322618,0
Vipio_sp1_USNMENT01322501,0
Wroughtonia_sp1_USNMENT01322502,0
Yelicones_delicatus_USNMENT01322497,0
Apterogyna_sp_EX572,0
Hartigia_trimaculata_USNMENT01339622,0
Janus_integer_USNMENT01339623,0
Aphanogmus_bicolor_PSUC_FEM13632,0
Aphanogmus_fumipennis_PSUC_FEM17533,0
Aphanogmus_steinitzi_PSUC_FEM17568,0
Ceraphron_masneri_PSUC_FEM17531,0
Ceraphron_sp_PSUC_FEM17529,0
Ceraphron_sp1_PA_PSUC_FEM10045052,0
Ceraphron_sp2_PA_PSUC_FEM10045062,0
Homaloceraphron_macrophthalmus_PSUC_FEM17848,0
Masner_lubomirus_PSUC_FEM13496,0
Trassedia_n_sp_PSUC_FEM95969,0
Argochrysis_armilla_EX434,0
Chrysis_sp_EX561,0
Loboscelidia_sp_EX554,0
CHYP_Chyphotes_mellipes_HPG7,0
CHYP_Chyphotes_sp_EX553,0
Abia_lonicerae_USNMENT01322220,0
Bembix_americana_EX446,0
Cerceris_hatuey_EX444,0
Clypeadon_haigi_BND819,0
Prionyx_canadensis_BND831,0
Microbembex_cubana_EX445,0
Oxybelus_analis_EX443,0
Philanthus_gibbosus_BND827,0
Pison_chilense_BND1250,0
Plenoculus_cockerelli_BND809,0
Pluto_argentifrons_EX448,0
Pulverro_boharti_BND1663,0
Sphecius_hogardii_EX447,0
Tachysphex_alayoi_EX402,0
Trypoxylon_sp_EX403,0
Cecinothofagus_ibarrai_USNMENT01322269,0
Paraulax_quelensis_USNMENT01322268,0
Aclista_sp_USNMENT01322344,0
Basalys_sp_USNMENT01322288,0
Belyta_sp_USNMENT01322343,0
Cinetus_sp_USNMENT01322342,0
Coptera_sp_USNMENT01322289,0
Diapria_conica_USNMENT01322287,0
Entomacis_sp_EX486,0
Miota_sp_USNMENT01322341,0
Pantoclis_sp_USNMENT01322340,0
Paramesius_sp_USNMENT01322286,0
Propsilomma_columbianum_USNMENT01322336,0
Spilomicrus_sp_USNMENT01322337,0
Trichopria_sp_USNMENT01322335,0
Zygota_sp_USNMENT01322354,0
Deinodryinus_atriventris_EX475,0
Acanthaegilips_brasiliensis_USNMENT01339636,0
Aegilips_sp3_USNMENT01339647,0
Alloxysta_sp1_USNMENT01339609,0
Anacharis_sp_USNMENT01339612,0
Apocharips_trapezoidea_USNMENT01322156,0
Aspicera_hartigi_USNMENT01322148,0
Aegilips_chilensis_USNMENT01339639,0
Dilyta_sp1_USNMENT01339646,0
Euceroptres_montanus_USNMENT01322161,0
Figites_sp_USNMENT01322163,0
Ganaspis_brasiliensis_USNMENT01339685,0
Ganaspis_sp2_USNMENT01339603,0
Gronotoma_sp_USNMENT00877589,0
Hexacharis_flavipes_USNMENT01339633,0
Kleidotoma_sp1_USNMENT01339641,0
Leptolamina_ponapenis_USNMENT01339637,0
Leptopilina_japonica_USNMENT01339619,0
Lonchidia_sp1_USNMENT01339616,0
Lytoxysta_brevipalpus_USNMENT01322157,0
Melanips_sp_USNMENT01322150,0
Mikeius_hartigi_USNMENT01322169,0
Myrtopsen_mimosae_USNMENT01322134,0
Nordlandiella_semirufa_USNMENT01339644,0
Odonteucoila_sp1_USNMENT01339643,0
Omalaspis_sp_USNMENT01322151,0
Paraspicera_sp_USNMENT01322152,0
Parnips_nigripes_USNMENT01322129,0
Phaenoglyphis_sp1_USNMENT01339640,0
Plectocynips_pilosus_USNMENT01322170,0
Rhoptromeris_sp1_USNMENT01339642,0
Sarothrus_sp2_USNMENT01339611,0
Scutimica_sp_USNMENT01322133,0
Striatovertex_sp_USNMENT00653899,0
Thoreauella_sp1_USNMENT01339615,0
Trichoplasta_sp1_USNMENT01339635,0
Trybliographa_sp_USNMENT00877722,0
Tylosema_dayae_USNMENT01322132,0
Xyalaspis_sp_USNMENT01339604,0
Xyalophora_sp1_USNMENT01339617,0
Zaeucoila_robusta_USNMENT01339614,0
Helorus_ruficornis_USNMENT0653897,0
Heterogyna_nocticola_BND1290,0
Heteribalia_sp_USNMENT01339673,0
Ibalia_anceps_USNMENT00653903,0
Absyrtus_sp_BS_UCE_Ich386,0
Acrolyta_sp_BS_UCE_Ich122,0
Acrotaphus_wiltii_BS_UCE_Ich319,0
Adelognathus_sp_BS_UCE_Ich181,0
Agonocryptus_brevicauda_BS_UCE_Ich581,0
Agonocryptus_physocnemis_BS_UCE_Ich001,0
Agriotypus_armatus_BS_UCE_Ich182,0
Allophrys_n_sp_BS_UCE_Ich339,0
Alloplasta_superba_BS_UCE_Ich312,0
Alomya_debellator_BS_UCE_Ich201,0
Alophophion_sp_BS_UCE_Ich327,0
Anomalon_sp_BS_UCE_Ich336B,0
Aperileptus_sp_BS_UCE_Ich495,0
Arotes_melleus_BS_UCE_Ich301,0
Astrenis_sp_BS_UCE_Ich443,0
Ateleute_sp_BS_UCE_Ich183,0
Atopotrophus_bucephalus_BS_UCE_Ich434,0
Atractodes_sp_BS_UCE_Ich154,0
Barycnemis_sp_BS_UCE_Ich489,0
Barylypa_sp_BS_UCE_Ich478,0
Brachycyrtus_ornatus_BS_UCE_Ich187,0
Buathra_laborator_BS_UCE_Ich019,0
Calliephialtes_ferrugineus_BS_UCE_Ich375,0
Campoletis_sonorensis_BS_UCE_Ich188,0
Casinaria_sp_BS_UCE_Ich436,0
Cestrus_arcuatus_BS_UCE_Ich003,0
Charops_sp_BS_UCE_Ich455,0
Chirotica_sp_BS_UCE_Ich476,0
Chlorocryptus_purpuratus_BS_UCE_Ich020,0
Cidaphus_sp_BS_UCE_Ich385,0
Clasis_n_sp_BS_UCE_Ich189,0
Clatha_sp_BS_UCE_Ich461,0
Coleocentrus_rufus_BS_UCE_Ich379,0
Collyria_coxator_BS_UCE_Ich384,0
Cryptophion_inaequalipes_BS_UCE_Ich445,0
Cryptopimpla_quadrilineata_jocosa_BS_UCE_Ich343,0
Crytea_albitrochnaterata_BS_UCE_Ich228,0
Cylloceria_melancholica_BS_UCE_Ich381,0
Cymodusa_distincta_BS_UCE_Ich466,0
Deleboea_sp_BS_UCE_Ich186,0
Diacritus_muliebris_BS_UCE_Ich311,0
Dicamptus_sp_BS_UCE_Ich454,0
Digonocryptus_narratorius_BS_UCE_Ich072,0
Diplazon_laetatorius_BS_UCE_Ich322,0
Dolichomitus_sp_BS_UCE_Ich308,0
Dusona_sp_BS_UCE_Ich410,0
Echthromorpha_agrestoria_BS_UCE_Ich335,0
Echthrus_reluctator_BS_UCE_Ich117,0
Eiphosoma_sp_BS_UCE_Ich190,0
Endasys_sp_BS_UCE_Ich131,0
Enicospilus_sp_BS_UCE_Ich570,0
Enizemum_sp_BS_UCE_Ich481,0
Ephialtes_sp_BS_UCE_Ich584,0
Erigorgus_sp_BS_UCE_Ich465,0
Erythrodolius_sp_BS_UCE_Ich397,0
Ethelurgus_nigriventris_BS_UCE_Ich165,0
Euceros_sp_BS_UCE_Ich191,0
Meniscomorpha_sp_BS_UCE_Ich318,0
Eusterinx_oligomera_BS_UCE_Ich348,0
Eutanygaster_sp_BS_UCE_Ich412,0
Excavarus_annulipes_BS_UCE_Ich382,0
Exochus_izbus_BS_UCE_Ich391,0
Gavrana_sp_BS_UCE_Ich203,0
Gelis_sp_BS_UCE_Ich134,0
Glypta_sp_BS_UCE_Ich304,0
Gnypetomorpha_sp_BS_UCE_Ich166,0
Grotea_sp_BS_UCE_Ich367,0
Helictes_sp_BS_UCE_Ich324,0
Hedycryptus_rufiopetiolatus_BS_UCE_Ich023,0
Heteropelma_datanae_BS_UCE_Ich479,0
Homotropus_sp_BS_UCE_Ich482,0
Hybrizon_rileyi_BS_UCE_Ich316,0
Ichneumon_bucculentus_BS_UCE_Ich233,0
Klutiana_sp_BS_UCE_Ich388,0
Labena_grallator_BS_UCE_Ich192,0
Lanugo_schlingeri_BS_UCE_Ich015,0
Leptobatopsis_sp_BS_UCE_Ich462,0
Linycus_exhortator_BS_UCE_Ich213,0
Liojoppa_aff_centralis_BS_UCE_Ich296,0
Lissopimpla_sp_BS_UCE_Ich448,0
Lycorina_fici_BS_UCE_Ich400,0
Macrojoppa_bogotensis_BS_UCE_Ich263,0
Mansa_sp_BS_UCE_Ich105,0
Megarhyssa_atrata_BS_UCE_Ich310,0
Megastylus_sp_BS_UCE_Ich475,0
Melalophacharops_sp_BS_UCE_Ich449,0
Mesochorus_sp_BS_UCE_Ich334B,0
Mesoleptidea_sp_BS_UCE_Ich487,0
Messatoporus_discoidalis_BS_UCE_Ich087,0
Metopius_sp_BS_UCE_Ich333B,0
Microcharops_sp_BS_UCE_Ich406,0
Microleptes_sp_BS_UCE_Ich196,0
Mnioes_sp_BS_UCE_Ich500,0
Neorhacodes_brevicauda_BS_UCE_Ich441,0
Neotheronia_sp_BS_UCE_Ich317,0
Neoxorides_caryae_BS_UCE_Ich376,0
Nesolinoceras_laluzbrillante_BS_UCE_Ich009,0
Netelia_sp_BS_UCE_Ich199,0
Odontocolon_albotibiale_BS_UCE_Ich200,0
Oedemopsis_sp_BS_UCE_Ich352,0
Ophion_sp_BS_UCE_Ich571,0
Orthocentrus_sp_BS_UCE_Ich306,0
Oxytorus_sp_BS_UCE_Ich366,0
Pachysomoides_fulvus_BS_UCE_Ich078,0
Phaeogenes_sp_BS_UCE_Ich212,0
Phobocampe_clisiocampae_BS_UCE_Ich344,0
Phygadeuon_sp_BS_UCE_Ich140,0
Phytodietus_pleuralis_BS_UCE_Ich315,0
Pimpla_aequalis_BS_UCE_Ich198,0
Platymystax_sp_BS_UCE_Ich107,0
Pleolophus_basizonus_BS_UCE_Ich113,0
Podogaster_cf_BS_UCE_Ich421,0
Polyblastus_sp_BS_UCE_Ich488,0
Hidryta_fusiventris_C0492,0
Pristomerus_sp_BS_UCE_Ich413,0
Proclitus_fulvicornis_BS_UCE_Ich355,0
Pygocryptus_erugatus_BS_UCE_Ich139,0
Rhyssella_nitida_BS_UCE_Ich378,0
Rothneyia_sp_BS_UCE_Ich458,0
Schenkia_sp_BS_UCE_Ich110,0
Scolomus_clypeatus_BS_UCE_Ich328,0
Setanta_sp_BS_UCE_Ich267,0
Skiapus_coalescens_BS_UCE_Ich463,0
Spliopteron_occiputale_BS_UCE_Ich313,0
Stenarella_insidiator_BS_UCE_Ich059,0
Stenichneumon_culpator_BS_UCE_Ich238,0
Stenomacrus_sp_BS_UCE_Ich499,0
Stilbops_vetulus_BS_UCE_Ich423,0
Tamaulipeca_nsp_BS_UCE_Ich185,0
Therion_sp_BS_UCE_Ich403,0
Theronia_sp_BS_UCE_Ich435,0
Thyreodon_sp_BS_UCE_Ich383,0
Trathala_n_sp_BS_UCE_Ich408,0
Trematopygodes_rufipectus_BS_UCE_Ich345,0
Trematopygus_sp_BS_UCE_Ich468,0
Trichomma_cf_BS_UCE_Ich452,0
Triclistus_crassus_BS_UCE_Ich334B,0
Trieces_sp_BS_UCE_Ich392,0
Trogomorpha_trogiformis_BS_UCE_Ich205,0
Trychosis_exulans_BS_UCE_Ich097,0
Venturia_sp_BS_UCE_Ich450,0
Vulgichneumon_sp_BS_UCE_Ich207,0
Xanthocampoplex_sp_BS_UCE_Ich460,0
Xiphosomella_sp_BS_UCE_Ich409,0
Xorides_sp_BS_UCE_Ich309,0
Zaglyptus_varipes_BS_UCE_Ich349,0
Ismarus_sp_USNMENT01197715,0
Oberthuerella_lenticularis_USNMENT01322285,0
Paramblynotus_virginianus_USNMENT01339638,0
Pseudibalia_sp_USNMENT01339677,0
Megalyridae_sp_USNMENT01339662,0
Conostigmus_abdominalis_PSUC_FEM17567,0
Conostigmus_crassicornis_PSUC_FEM13461,0
Conostigmus_fasciatipennis_NCSU43309,0
Creator_spissicornis_PSUC_FEM13530,0
Dendrocerus_acrossopteryx_UCFC0028895,0
Dendrocerus_aphidum_NCSU0016853,0
Dendrocerus_mexicali_PSUC_FEM86151,0
Holophleps_sp_PSUC_FEM146688,0
Lagynodes_crassicornis_PSUC_FEM13564,0
Megaspilus_armatus_PSUC_FEM13531,0
Monomachus_sp_USNMENT01322359,0
Dasylabris_sp_EX559,0
Dasymutilla_sackenii_EX569,0
Ephuta_rufisquamis_EX573,0
Mutilla_sp_EX563,0
Odontomutilla_sp_EX556,0
Rhopalomutilla_sp_EX564,0
Smicromyrmilla_sp_EX567,0
Sphaeropthalma_orestes_EX436,0
Trogaspidia_sp_EX574,0
Mymaromma_anomalum_JRAS07601_0189,0
Myrmosa_sp_EX575,0
Orussus_minutus_USNMENT01339621,0
Orussus_terminalis_USNMENT01339620,0
Onycholyda_luteicornis_USNMENT01339624,0
Pamphilius_pullatus_USNMENT01339625,0
Pelecinus_sp_EX451,0
Acordulecera_pellucida_USNMENT01322225,0
Lophyrotoma_zonalis_USNMENT01339631,0
Aceroteta_sp_USNMENT01197068,0
Alfredella_sp_USNMENT01197967,0
Allostemma_sp_USNMENT01335756,0
Amblyaspis_sp_USNMENT01223891,0
Amitus_sp_USNMENT01223842,0
Annettella_sp_USNMENT01197959,0
Aphanomerus_sp_USNMENT01109890,0
Austromerus_sp_USNMENT01197939,0
Calomerella_sp_USNMENT01197842,0
Fidiobia_sp_USNMENT01223772,0
Gastrotrypes_sp_USNMENT01223878,0
Inostemma_sp_USNMENT01335757,0
Iphitrachelus_sp_USNMENT01335755,0
Isolia_sp_OSUC_698060,0
Leptacis_sp_USNMENT01223928,0
Magellanium_sp_USNMENT01197849,0
Metaclisis_sp_USNMENT01197956,0
Nanomerus_spinulus_USNMENT01197953,0
Piestopleura_sp_USNMENT01223801,0
Platygaster_sp_USNMENT01335753,0
Platygaster_sp_USNMENT01335833,0
Proplatygaster_sp_USNMENT01109879,0
Synopeas_sp_USNMENT01223783,0
Tetrabaeus_sp_USNMENT01197878,0
Trissolcus_sp_USNMENT01223831,0
Zelandonota_sp_USNMENT01109898,0
Zelostemma_sp_USNMENT01109896,0
Plumarius_sp_EX550,0
Aporus_niger_HPG6,0
Auplopus_sp_EX549,0
Pepsis_grossa_EX437,0
Pompilidae_sp_EX407,0
Afroserphus_masneri_USNMENT00896672,0
Codrus_sp_USNMENT01322353,0
Exallonyx_sp_USNMENT01322352,0
Phaenoserphus_sp_USNMENT00764821,0
Proctotrupes_sp1_USNMENT01322351,0
Olixon_sp_BS_UCE_Rhop1,0
Rhopalosoma_nearcticum_EX457,0
Ropronia_garmani_USNMENT0653896,0
Chiloe_micropteron_JRAS07627_0189,1
Sapyga_pumila_HPG8,0
Sapyga_sp_EX466,0
Archaeoteleia_mellea_OSUC_203348,0
Janzenella_innupta_OSUC_264384,0
Neuroscelio_doddi_OSUC_0147252,0
Nixonia_watshami_USNMENT01109338,0
Paridris_minator_USNMENT01322139,0
Sparasion_cullaris_USNMENT01322137,0
Sclerogibbidae_sp_EX566,0
Proscolia_sp_EX568,0
Scolia_verticalis_HPG11,0
Scoliinae_sp_EX577,0
Sierolomorpha_sp_EX471,0
Sirex_noctilio_USNMENT01339665,0
Tremex_columba_USNMENT01322218,0
Ammophila_cybele_EX406,0
Chalybion_californicus_HPG12,0
Chlorion_aerarium_BND837,0
Prionyx_thomae_EX404,0
Sceliphron_caementarium_EX439,0
Sphex_jamaicensis_EX405,0
Megischus_mexicanus_USNMENT01339669,0
Megischus_sp_USNMENT01322262,0
Athalia_sp_USNMENT01339632,0
Cladius_difformis_USNMENT01322223,0
Heptamelus_dahlbomi_USNMENT01339629,0
Lagium_atroviolaceum_USNMENT01322219,0
Macrophya_trisyllaba_USNMENT01322226,0
Nematus_tibialis_HPG2,0
Pachynematus_corniger_USNMENT01322228,0
Paracharactus_rudis_USNMENT01322222,0
Taxonus_pallipes_USNMENT01322231,0
Thrinax_dubitata_USNMENT01322221,0
Waldheimia_carbonaria_USNMENT01322216,0
Myzinum_sp_EX576,0
Thyninnae_sp_EX565,0
Brachycistis_timberlakei_EX440,0
Colocistis_eremi_EX558,0
Methoca_sp_EX570,0
Tiphia_sp_EX571,0
Orthogonalys_pulchella_USNMENT01322215,0
Taeniogonalos_gundlachii_USNMENT01339670,0
Pompilidae_sp_USNMENT01339591,0
Vanhornia_eucnemidarum_EX498,0
Xiphydria_maculata_USNMENT01339666,0
Xiphydria_maculata_USNMENT01339667,0
Xyela_bakeri_USNMENT01322230,0
Xyela_sp_EX453,0
Blastophaga_psenes_JRAS02767_0189,1
Courtella_hladikae_JRAS01934_0189,1
Pleistodontes_sp1_JRAS00997_0189,1
Tetrapus_sp1_JRAS06126_0189,1
Andrena_asteris_HPG17,1
Andrena_nigroaenea_BND531,1
Macrotera_echinocacti_BND1092,1
Protoxaea_gloriosa_BND217,1
Aphelinus_sp1_USNMENT01231209,1
Centrodora_sp1_USNMENT01231207,1
Coccobius_sp1_USNMENT01231205,1
Coccophagus_sp1_USNMENT01231210,1
Encarsia_sp1_USNMENT01231206,1
Eretmocerus_eremicus_JSTR00476_0189,1
Bombus_pennsylvanicus_HPG16,1
Centris_rhodopus_BND615,1
Ceratina_duplex_calcarta_BND657,1
Ctenoplectra_rodhaini_BND984,1
Ericrocis_lata_BND1100,1
Eulaema_meriana_ML179,1
Exoneura_bicolor_BND682,1
Manuelia_gayatina_BND1255,1
Pachymelus_peringueyi_BND986,1
Plebeina_hildebrandti_BND992,1
Thyreus_delumbatus_BND988,1
Xylocopa_virginica_BND1158,1
Ablerus_sp1_USNMENT01231208,1
Acanthochalcis_nigricans_USNMENT01322190,1
Brachymeria_sp_USNMENT01322177,1
Chalcis_barbara_USNMENT01322189,1
Dirhinus_sp_USNMENT01322191,1
Epitranus_sp_USNMENT01322192,1
Haltichella_sp_USNMENT01322193,1
Notaspidium_sp_USNMENT01322202,1
Phasgonophora_sulcata_USNMENT01322180,1
Psilochalcis_brevialata_USNMENT01322195,1
Callomelitta_antipodes_BND687,1
Caupolicana_yarrowi_BND654,1
Colletes_dimidiatus_BND283,1
Euryglossa_ephippiata_BND691,1
Hylaeus_elegans_BND1310,1
Neopasiphae_mirabilis_BND1312,1
Scrapter_heterodoxus_BND904,1
Xanthesma_furcifera_BND710,1
Acraspis_villosa_USNMENT01322264,1
Ampibolips_hidalgoensis_USNMENT01339676,1
Andricus_lucidus_USNMENT01322256,1
Andricus_quercusoperator_USNMENT01322298,1
Andricus_sp_USNMENT00877721,1
Antistrophus_minor_USNMENT01322280,1
Aphelonix_persica_USNMENT01322296,1
Atrusca_bella_USNMENT00892683,1
Aulacidea_hieracii_USNMENT01322279,1
Aylax_salviae_USNMENT01322277,1
Callirhytis_eldoradensis_USNMENT00893402,1
Ceroptres_sp_USNMENT01322294,1
Cynips_plumbea_USNMENT01322300,1
Diastrophus_turgidus_USNMENT01322311,1
Diplolepis_bicolor_USNMENT01322275,1
Disholcaspis_quercusmamma_EX579,1
Dryocosmus_rileypokei_USNMENT01322317,1
Eschatocerus_niger_USNMENT01322270,1
Holocynips_hartmani_USNMENT01322321,1
Isocolcus_scabiosae_USNMENT01322273,1
Neuroterus_distortus_USNMENT01322326,1
Pediaspis_aceris_USNMENT01339590,1
Periclistus_sp1_USNMENT01322291,1
Phanacis_sp_USNMENT00653613,1
Plagiotrochus_suburi_USNMENT01322345,1
Rhoophilus_loewi_USNMENT01322293,1
Synergus_sp_USNMENT01322283,1
Synophromorpha_sylvestris_USNMENT01322282,1
Synophrus_pilulae_USNMENT00961203,1
Zapatella_davisae_USNMENT01322330,1
Embolemidae_sp_EX483,0
Acerophagus_sp1_USNMENT01231200,1
Anagyrus_sp1_USNMENT01231185,1
Hexacladia_sp1_USNMENT01231129,1
Oobius_primorskyensis_USNMENT01119387,1
Ooencyrtus_sp1_USNMENT01231161,1
Zaommoencyrtus_sp1_USNMENT01231139,1
Euryischomyia_sp_ANIC00102_0189,1
Promuscidea_sp_JRAS07754_0101,1
Eucharis_adscendens_JRAS07609_0189,1
Orasema_sp_JRAS03331_0101,1
Pseudometagea_sp_USNMENT01322060,1
Stilbula_cynipiformis_JRAS06279_0199,1
Aprostocetus_prob_gala_USNMENT01322186,1
Elasmus_albizziae_USNMENT01322182,1
Entedon_ergias_USNMENT01322185,1
Euderus_sp_JRAS07829_0189,1
Euplectrus_sp_EX492,1
Leptocybe_invasa_USNMENT01339654,1
Ophelimus_sp_USNMENT01322529,1
Pnigalio_minio_USNMENT01322183,1
Tamarixia_radiata_USNMENT01339650,1
Anastatus_reduvii_USNMENT01322064,1
Balcha_indica_USNMENT01322062,1
Eupelmus_linearis_JRAS07601_0289,1
Eusandalum_sp_USNMENT01322070,1
Metapelma_sp_USNMENT01322173,1
Neanastatus_sp_JRAS07313_0489,1
Aiolomorphus_rhopaloides_USNMENT01322045,1
Aranedra_sp2_USNMENT01322392,1
Ausystole_sp_USNMENT01322399,1
Axima_zabriskiei_USNMENT01322046,1
Aximopsis_sp3_USNMENT01322404,1
Bephrata_sp_USNMENT01322396,1
Bephratoides_sp1_USNMENT01322049,1
Bruchodape_sp_USNMENT01322199,1
Bruchophagus_gibbus_USNMENT01339648,1
Bruchophagus_squamea_USNMENT01322377,1
